חודש חישוב,חודש תחולה,סמל מוטב,שם מוטב,סמל מוסד,שם מוסד,קוד נושא,סוג נגררת,נושא,סטטוס,ותק מוסד,מספר יחידות,אחוז,עלות,סכום מחושב,סכום מחושב קודם,הפרש מחושב,תאור יחידה,אחוז משרה ללא אופק,אחוז משרה אופק,דרגת אופק,שעות אופק,ותק אופק חדש
2/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,606,01,משרות דרגות קידום,פעיל,19,8.21,100,136.01,1116.64,1116.64,0,דרגה 1
2/2026,08/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,606,01,משרות דרגות קידום,פעיל,19,8.21,100,135.73,1114.34,1114.34,0,דרגה 1
2/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,606,01,משרות דרגות קידום,פעיל,20,10.32,100,138.44,1428.7,1428.7,0,דרגה 1
2/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,606,02,משרות דרגות קידום,פעיל,20,12.41,100,276.88,3436.08,3436.08,0,דרגה 2
2/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,606,02,משרות דרגות קידום,פעיל,20,12.41,100,282.24,3502.59,0,3502.59,דרגה 2
2/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,606,03,משרות דרגות קידום,פעיל,20,3,100,415.33,1245.99,1245.99,0,דרגה 3
2/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,606,03,משרות דרגות קידום,פעיל,20,3,100,415.33,1245.99,1245.99,0,דרגה 3
2/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,660,01,גמול חונך בחט"ע,פעיל,19,3,100,299.28,897.84,897.84,0,מספר מתמחים
2/2026,12/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,669,02,מסיבות כית.וסל תרבות,פעיל,19,15664,100,1,15664,15664,0,מוסד
2/2026,10/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,035,01,קרן השתלמות לשכ"ל,פעיל,19,1467.21,100,31.96,46892.03,46892.03,0,שכל"מ
2/2026,11/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,035,01,קרן השתלמות לשכ"ל,פעיל,20,1581.18,99.43,32.57,51205.48,52252.8,-1047.32,שכל"מ
2/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,035,01,קרן השתלמות לשכ"ל,פעיל,20,1581.18,99.43,33.4,52510.38,0,52510.38,שכל"מ
2/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,035,08,קרן השתלמות לשכ"ל,פעיל,19,181.17,100,42.59,7716.03,7716.03,0,פרטניות ר.מלאה
2/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,035,10,קרן השתלמות לשכ"ל,פעיל,19,603.91,100,42.59,25720.52,25720.52,0,תומכות ר.מלאה
2/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,035,10,קרן השתלמות לשכ"ל,פעיל,19,603.91,100,36.45,22012.51,22012.51,0,תומכות ר.מלאה
2/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,035,10,קרן השתלמות לשכ"ל,פעיל,20,640.53,99.43,33.27,21188.96,0,21188.96,תומכות ר.מלאה
2/2026,01/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,071,02,החזר שכ"ל למורים,פעיל,20,8776.31,100,1,8776.31,8776.31,0,החזר כספי
2/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,160,31,הזנת יוח"א,פעיל,19,4,100,450.6,1802.4,1802.4,0,ערבי  ח+  -ארוך
2/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,160,31,הזנת יוח"א,פעיל,20,6,100,450.6,2703.6,0,2703.6,ערבי  ח+  -ארוך
2/2026,02/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,172,03,שרותי היקף - ח.מיוחד,פעיל,19,1,100,1314,1314,1314,0,מוסד - עד 16:45
2/2026,05/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,172,03,שרותי היקף - ח.מיוחד,פעיל,19,1,100,1314,1314,1314,0,מוסד - עד 16:45
2/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,172,03,שרותי היקף - ח.מיוחד,פעיל,20,1,100,1314,1314,1314,0,מוסד - עד 16:45
2/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,01,גמול בגרות אחוזי,פעיל,19,84.98,100,244.38,20767.41,20767.41,0,מקצועות כ.רגילה
2/2026,05/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,01,גמול בגרות אחוזי,פעיל,19,84.98,100,237.18,20155.55,20155.55,0,מקצועות כ.רגילה
2/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,01,גמול בגרות אחוזי,פעיל,19,84.98,100,237.18,20155.55,20155.55,0,מקצועות כ.רגילה
2/2026,08/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,01,גמול בגרות אחוזי,פעיל,19,84.98,100,237.18,20155.55,20155.55,0,מקצועות כ.רגילה
2/2026,01/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,01,גמול בגרות אחוזי,פעיל,20,89.57,100,246.96,22120.2,22111.25,8.95,מקצועות כ.רגילה
2/2026,10/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,02,גמול בגרות אחוזי,פעיל,19,31.13,100,244.27,7604.12,7604.12,0,מקצועות כ. לב
2/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,02,גמול בגרות אחוזי,פעיל,19,30.91,100,244.27,7550.38,7550.38,0,מקצועות כ. לב
2/2026,12/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,02,גמול בגרות אחוזי,פעיל,19,30.91,100,244.27,7550.38,7550.38,0,מקצועות כ. לב
2/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,02,גמול בגרות אחוזי,פעיל,19,30.91,100,237.18,7331.23,7331.23,0,מקצועות כ. לב
2/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,02,גמול בגרות אחוזי,פעיל,19,30.7,100,237.18,7281.42,7281.42,0,מקצועות כ. לב
2/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,04,גמול בגרות אחוזי,פעיל,19,1.33,100,237.18,315.44,315.44,0,מקצ' כיתה 07
2/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,04,גמול בגרות אחוזי,פעיל,20,8,100,246.96,1975.68,0,1975.68,מקצ' כיתה 07
2/2026,09/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,05,גמול בגרות אחוזי,פעיל,19,0.57,100,244.27,139.23,139.23,0,מקצ' כ. חנ"מ
2/2026,10/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,05,גמול בגרות אחוזי,פעיל,19,0.57,100,244.27,139.23,139.23,0,מקצ' כ. חנ"מ
2/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,05,גמול בגרות אחוזי,פעיל,19,0.57,100,244.27,139.23,139.23,0,מקצ' כ. חנ"מ
2/2026,01/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,05,גמול בגרות אחוזי,פעיל,20,0.86,100,246.96,212.38,318.44,-106.06,מקצ' כ. חנ"מ
2/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,177,06,גמול טיולים -חוץ בית,פעיל,19,33.15,100,156.4,5184.66,5184.66,0,כיתה י
2/2026,01/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,177,06,גמול טיולים -חוץ בית,פעיל,20,34.06,100,159.54,5433.93,5495.8,-61.87,כיתה י
2/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,177,09,גמול טיולים -חוץ בית,פעיל,20,33.28,100,159.53,5309.15,5246.94,62.21,כיתה יא
2/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,177,09,גמול טיולים -חוץ בית,פעיל,20,33.28,100,159.54,5309.49,0,5309.49,כיתה יא
2/2026,08/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,177,10,גמול טיולים -חוץ בית,פעיל,19,30.55,100,156.4,4778.02,4778.02,0,כיתה יב
2/2026,02/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,177,10,גמול טיולים -חוץ בית,פעיל,19,30.55,100,156.4,4778.02,4778.02,0,כיתה יב
2/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,177,15,גמול טיולים -חוץ בית,פעיל,19,33.02,100,125.73,4151.6,4151.6,0,מ.מקום ל. טיול
2/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,177,15,גמול טיולים -חוץ בית,פעיל,19,33.02,100,122.08,4031.08,4031.08,0,מ.מקום ל. טיול
2/2026,05/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,177,15,גמול טיולים -חוץ בית,פעיל,19,32.96,100,122.08,4023.75,4023.75,0,מ.מקום ל. טיול
2/2026,10/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,177,15,גמול טיולים -חוץ בית,פעיל,19,32.62,100,124.88,4073.58,4073.58,0,מ.מקום ל. טיול
2/2026,01/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,654,02,גמול חנ"מ חט"ע,פעיל,19,2.18,100,1580.81,3446.16,3446.16,0,משרות אוטיסטים
2/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,654,02,גמול חנ"מ חט"ע,פעיל,19,2.18,100,1534.26,3344.68,3344.68,0,משרות אוטיסטים
2/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,682,04,ל.דפרנצלי בה. הערבית,פעיל,19,26,100,545.58,14185.08,14185.08,0,חז. עברית דבורה
2/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,682,04,ל.דפרנצלי בה. הערבית,פעיל,20,24,99.43,572.12,13652.61,13660.72,-8.11,חז. עברית דבורה
2/2026,01/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,504,02,עתודה מדעית טכנלוגית,פעיל,19,12.75,100,525.48,6699.87,6699.87,0,עתודה מדעית
2/2026,05/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,504,02,עתודה מדעית טכנלוגית,פעיל,19,12.75,100,510.29,6506.19,6506.19,0,עתודה מדעית
2/2026,02/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,01,מילוי מקום - מוסדות,פעיל,19,5.6,100,546.69,3061.46,3061.46,0,שעות פרונטאליות
2/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,01,מילוי מקום - מוסדות,פעיל,19,5.59,100,724.65,4050.79,4050.79,0,שעות פרונטאליות
2/2026,11/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,02,מילוי מקום - מוסדות,פעיל,20,1.46,100,555.88,811.58,822.93,-11.35,שעות פרטניות
2/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,03,מילוי מקום - מוסדות,פעיל,19,2.26,100,542.94,1227.04,1227.04,0,שעות תומכות
2/2026,12/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,03,מילוי מקום - מוסדות,פעיל,19,2.26,100,542.94,1227.04,1227.04,0,שעות תומכות
2/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,03,מילוי מקום - מוסדות,פעיל,19,2.26,100,546.69,1235.51,1235.51,0,שעות תומכות
2/2026,11/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,03,מילוי מקום - מוסדות,פעיל,20,2.44,100,555.88,1356.34,1373.41,-17.07,שעות תומכות
2/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,553,03,מילוי מקום - מוסדות,פעיל,20,2.44,100,569.05,1388.48,0,1388.48,שעות תומכות
2/2026,01/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,556,02,ש.פרטניות-עוז לתמורה,פעיל,19,181.55,100,527.39,95747.65,95747.65,0,שעות רפ. מלאה
2/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,556,02,ש.פרטניות-עוז לתמורה,פעיל,19,181.17,100,512.24,92802.52,92802.52,0,שעות רפ. מלאה
2/2026,08/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,557,02,ש.תומכות -עוז לתמורה,פעיל,19,603.91,100,512.24,309346.85,309346.85,0,שעות רפ. מלאה
2/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,557,02,ש.תומכות -עוז לתמורה,פעיל,20,640.53,99.43,537.53,342341.55,349545.68,-7204.13,שעות רפ. מלאה
2/2026,01/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,557,02,ש.תומכות -עוז לתמורה,פעיל,20,640.53,99.43,550.19,350404.44,356311.08,-5906.64,שעות רפ. מלאה
2/2026,12/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,01,מנהל/מנהל עוז לתמורה,פעיל,20,6,99.43,572.12,-3413.15,-3415.18,2.03,הפחתת שעות מנהל
2/2026,05/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,03,מנהל/מנהל עוז לתמורה,פעיל,19,40,100,372.82,14912.8,14912.8,0,ש.מנהל רפ. מלאה
2/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,03,מנהל/מנהל עוז לתמורה,פעיל,19,40,100,558.68,22347.2,22347.2,0,ש.מנהל רפ. מלאה
2/2026,01/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,04,מנהל/מנהל עוז לתמורה,פעיל,19,0.59,100,13584.96,8015.12,8015.12,0,גמול ניהול
2/2026,01/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,05,מנהל/מנהל עוז לתמורה,פעיל,19,0.5,100,9056.64,4528.32,4528.32,0,תוספת מעבר לרפ.
2/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,08,מנהל/מנהל עוז לתמורה,פעיל,19,1,100,1574.04,1574.04,1574.04,0,תוספת 87 מלא
2/2026,01/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,08,מנהל/מנהל עוז לתמורה,פעיל,19,1,100,1625.04,1625.04,1625.04,0,תוספת 87 מלא
2/2026,12/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,559,01,שעות תפקיד עוז,פעיל,20,24.15,99.43,569.98,13686.55,13824.9,-138.35,שעות
2/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,561,01,אוריינות מדעית-כ. י',פעיל,19,1.71,100,521.73,892.15,892.15,0,שעות (תל.* 0.3)
2/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,561,01,אוריינות מדעית-כ. י',פעיל,20,2.91,100,535.47,1558.21,1510.47,47.74,שעות (תל.* 0.3)
2/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,567,02,ש.פרטניות נוספות-עוז,פעיל,19,11,100,612.46,6737.06,6737.06,0,רפ. מלאה רמה א'
2/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,567,02,ש.פרטניות נוספות-עוז,פעיל,20,18.12,100,567.19,10277.48,0,10277.48,רפ. מלאה רמה א'
2/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,567,02,ש.פרטניות נוספות-עוז,פעיל,20,18.12,100,554.08,10039.92,10064.99,-25.07,רפ. מלאה רמה א'
2/2026,02/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,567,04,ש.פרטניות נוספות-עוז,פעיל,19,5.77,100,523.37,3019.84,3019.84,0,רפ. מלאה רמה ב'
2/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,567,04,ש.פרטניות נוספות-עוז,פעיל,19,5.88,100,592.08,3481.43,3481.43,0,רפ. מלאה רמה ב'
2/2026,08/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,567,04,ש.פרטניות נוספות-עוז,פעיל,19,5.88,100,508.25,2988.51,2988.51,0,רפ. מלאה רמה ב'
2/2026,01/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,568,02,ש.תומכות נוספות-עוז,פעיל,19,36.69,100,544.45,19975.87,19975.87,0,רפ. מלאה רמה א'
2/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,568,02,ש.תומכות נוספות-עוז,פעיל,20,60.41,100,554.08,33471.97,33553.68,-81.71,רפ. מלאה רמה א'
2/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,568,04,ש.תומכות נוספות-עוז,פעיל,19,19.23,100,523.37,10064.4,10064.4,0,רפ. מלאה רמה ב'
2/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,568,04,ש.תומכות נוספות-עוז,פעיל,19,19.61,100,508.25,9966.78,9966.78,0,רפ. מלאה רמה ב'
2/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,568,04,ש.תומכות נוספות-עוז,פעיל,19,19.61,100,698.96,13706.6,13706.6,0,רפ. מלאה רמה ב'
2/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,568,04,ש.תומכות נוספות-עוז,פעיל,20,20.66,100,546.46,11289.86,0,11289.86,רפ. מלאה רמה ב'
2/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,559,02,שעות תפקיד עוז,פעיל,19,1,100,543.06,543.06,543.06,0,רכז תק.וטכנולוג
2/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,559,02,שעות תפקיד עוז,פעיל,19,1,100,738.97,738.97,738.97,0,רכז תק.וטכנולוג
2/2026,01/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,559,02,שעות תפקיד עוז,פעיל,20,1,99.43,583.46,580.13,578.13,2,רכז תק.וטכנולוג
2/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,729,01,רכז מיומנות-עוז לתמו,פעיל,19,1,100,738.97,738.97,738.97,0,שעות תפקיד
2/2026,12/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,729,02,רכז מיומנות-עוז לתמו,פעיל,19,1,100,693.94,693.94,693.94,0,גמול אחוזי
2/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,729,02,רכז מיומנות-עוז לתמו,פעיל,19,1,100,694.28,694.28,694.28,0,גמול אחוזי
2/2026,09/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,12,מנהל/מנהל עוז לתמורה,פעיל,19,1,100,971.46,971.46,971.46,0,הוספת שקלי 23
2/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,558,12,מנהל/מנהל עוז לתמורה,פעיל,20,1,100,971.39,971.39,971.39,0,הוספת שקלי 23
2/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,736,04,גמול רכז שכבה,פעיל,20,1,100,1434.29,1434.29,1434.29,0,כיתה יב'
2/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,736,04,גמול רכז שכבה,פעיל,20,1,100,1434.29,1434.29,0,1434.29,כיתה יב'
2/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,736,03,גמול רכז שכבה,פעיל,20,1,100,1434.29,1434.29,1434.29,0,כיתה יא'
2/2026,11/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,736,03,גמול רכז שכבה,פעיל,20,1,100,1434.29,1434.29,1434.29,0,כיתה יא'
2/2026,01/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,736,03,גמול רכז שכבה,פעיל,20,1,100,1434.29,1434.29,1434.29,0,כיתה יא'
2/2026,12/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,736,02,גמול רכז שכבה,פעיל,20,1,100,1434.29,1434.29,1434.29,0,כיתה י'
2/2026,09/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,101,01,רכב סגני מנהלים,פעיל,19,727,100,271.63,814.89,814.89,0
2/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,101,01,רכב סגני מנהלים,פעיל,19,722,100,271.63,814.89,814.89,0
2/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,101,01,רכב סגני מנהלים,פעיל,19,722,100,271.63,814.89,814.89,0
2/2026,12/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,611,01,גמול רכז הל"ל,פעיל,19,1,100,693.94,693.94,693.94,0
2/2026,05/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,092,01,רכב מנהלים בתי'ס ע'י,פעיל,19,722,100,5,836.5,836.5,0
2/2026,01/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,092,01,רכב מנהלים בתי'ס ע'י,פעיל,20,750,100,5,836.5,836.5,0
2/2026,10/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,088,03,דמי שתיה,פעיל,19,77,100,10.42,802.34,802.34,0
2/2026,01/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,088,03,דמי שתיה,פעיל,20,85,100,10.42,885.7,885.7,0
2/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,456,02,שעות שילוב חט"ע,פעיל,19,61,100,724.65,44203.65,44203.65,0
2/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,456,02,שעות שילוב חט"ע,פעיל,20,119.33,100,555.88,66333.16,66352.25,-19.09
2/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,456,02,שעות שילוב חט"ע,פעיל,20,119.33,100,555.88,66333.16,66352.25,-19.09
2/2026,12/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,456,02,שעות שילוב חט"ע,פעיל,20,119.33,100,555.88,66333.16,66352.25,-19.09
2/2026,10/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,338,02,מוביל ב"ס מניעת סמים,פעיל,20,1,100,422.19,422.19,422.19,0,גמול
2/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,361,07,סייעות על יסודי,פעיל,19,56,100,327.2,18323.2,18323.2,0,אוטיסטים
2/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,388,02,ש.בודדת חופש חנמ חטע,פעיל,19,100,100,81.33,8133,8133,0,אוטיסטים - חט"ע
2/2026,05/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,389,11,חופש אחה"צ חטע אוטיס,פעיל,19,1,100,1909,1909,1909,0,ערבי ע. נלוות
2/2026,11/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,389,11,חופש אחה"צ חטע אוטיס,פעיל,20,1,100,996,996,996,0,ערבי ע. נלוות
2/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,285,02,הבראה וביגוד - שכ"ל,פעיל,19,1496.81,100,119.22,0,0,0,ביגוד רמה ב'
2/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,285,05,הבראה וביגוד - שכ"ל,פעיל,19,3.48,100,466.45,1623.24,1623.24,0,ב.טכנולוגי נמוך
2/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,404,02,העשרה ח.מיוחד-ערבי,פעיל,19,4,100,65.8,263.2,263.2,0,חט"ע - תלמידים
2/2026,10/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,446,01,מוחזקות חדש -פריראלי,פעיל,19,977272.86,8.3,1,81113.64,81113.64,0,סכום מחושב שכ"ל
2/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,446,01,מוחזקות חדש -פריראלי,פעיל,19,982898.92,8.3,1,81580.61,81580.61,0,סכום מחושב שכ"ל
2/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,446,01,מוחזקות חדש -פריראלי,פעיל,19,987580.11,8.3,1,81969.14,81969.14,0,סכום מחושב שכ"ל
2/2026,08/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,446,01,מוחזקות חדש -פריראלי,פעיל,19,971278.14,8.3,1,80616.08,80616.08,0,סכום מחושב שכ"ל
2/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,446,01,מוחזקות חדש -פריראלי,פעיל,20,1043818.42,7.61,1,79434.58,80966.85,-1532.27,סכום מחושב שכ"ל
2/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,575,02,מוחזקות עוז לתמורה,פעיל,19,181.55,8.3,555.51,8370.78,8370.78,0,ש.פרטניות מלאה
2/2026,09/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,575,04,מוחזקות עוז לתמורה,פעיל,20,628.72,7.56,569.98,27091.85,27688.3,-596.45,ש.תומכות מלאה
2/2026,11/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,575,04,מוחזקות עוז לתמורה,פעיל,20,640.53,7.56,569.98,27600.75,28181.11,-580.36,ש.תומכות מלאה
2/2026,02/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,575,05,מוחזקות עוז לתמורה,פעיל,19,22.42,8.3,559.31,1040.79,1040.79,0,שעות תפקיד
2/2026,01/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,604,01,רכז מעורבות חברתית,פעיל,19,8.97,100,561.9,5040.24,5040.24,0,שעות תפקיד
2/2026,11/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,604,01,רכז מעורבות חברתית,פעיל,20,9.66,100,572.12,5526.67,5581.48,-54.81,שעות תפקיד
2/2026,01/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,604,01,רכז מעורבות חברתית,פעיל,20,9.66,100,585.68,5657.66,5690.49,-32.83,שעות תפקיד
