חודש חישוב,חודש תחולה,סמל מוטב,שם מוטב,סמל מוסד,שם מוסד,קוד נושא,סוג נגררת,נושא,סטטוס,ותק מוסד,מספר יחידות,אחוז,עלות,סכום מחושב,סכום מחושב קודם,הפרש מחושב,תאור יחידה,אחוז משרה ללא אופק,אחוז משרה אופק,דרגת אופק,שעות אופק,ותק אופק חדש
3/2026,01/2026,10406544,עירית כפר קרע,185660,גן ה',631,55,תכנית ניצנים - גנ"י,פעיל,00,0.53,80,118,50.03,62.3,-12.27,ס.לא דור ב-רגיל
3/2026,12/2025,10406544,עירית כפר קרע,176172,אלעדאס,631,55,תכנית ניצנים - גנ"י,פעיל,00,1.6,80,118,151.04,188.8,-37.76,ס.לא דור ב-רגיל
3/2026,10/2025,10406544,עירית כפר קרע,176172,אלעדאס,631,55,תכנית ניצנים - גנ"י,פעיל,00,1.6,80,118,151.04,188.8,-37.76,ס.לא דור ב-רגיל
3/2026,09/2025,10406544,עירית כפר קרע,199612,גן ו',631,55,תכנית ניצנים - גנ"י,פעיל,00,0.56,80,118,52.86,66.08,-13.22,ס.לא דור ב-רגיל
3/2026,09/2025,10406544,עירית כפר קרע,199638,גן ח',631,55,תכנית ניצנים - גנ"י,פעיל,00,0.52,80,118,49.08,61.36,-12.28,ס.לא דור ב-רגיל
3/2026,10/2025,10406544,עירית כפר קרע,199638,גן ח',631,55,תכנית ניצנים - גנ"י,פעיל,00,1.36,80,118,128.38,160.48,-32.1,ס.לא דור ב-רגיל
3/2026,11/2025,10406544,עירית כפר קרע,433458,רואד אלמערפה,631,55,תכנית ניצנים - גנ"י,פעיל,00,1.84,80,118,173.69,217.12,-43.43,ס.לא דור ב-רגיל
3/2026,02/2026,10406544,עירית כפר קרע,433458,רואד אלמערפה,631,55,תכנית ניצנים - גנ"י,פעיל,00,1.84,80,118,173.69,217.12,-43.43,ס.לא דור ב-רגיל
3/2026,02/2026,10406544,עירית כפר קרע,451401,אלפיחאא,631,55,תכנית ניצנים - גנ"י,פעיל,00,2.32,80,118,219,273.76,-54.76,ס.לא דור ב-רגיל
3/2026,10/2025,10406544,עירית כפר קרע,451435,אלסנדחאוי,631,55,תכנית ניצנים - גנ"י,פעיל,00,0,80,118,0,0,0,ס.לא דור ב-רגיל
3/2026,11/2025,10406544,עירית כפר קרע,451336,אלחנאן א',631,55,תכנית ניצנים - גנ"י,פעיל,00,1.44,80,118,135.93,169.92,-33.99,ס.לא דור ב-רגיל
3/2026,02/2026,10406544,עירית כפר קרע,451336,אלחנאן א',631,55,תכנית ניצנים - גנ"י,פעיל,00,1.44,80,118,135.93,169.92,-33.99,ס.לא דור ב-רגיל
3/2026,11/2025,10406544,עירית כפר קרע,435297,ממלכת הילדים 2,631,55,תכנית ניצנים - גנ"י,פעיל,00,2,80,118,188.8,236,-47.2,ס.לא דור ב-רגיל
3/2026,10/2025,10406544,עירית כפר קרע,467613,בית אל הנא,631,55,תכנית ניצנים - גנ"י,פעיל,00,2.4,80,118,226.56,283.2,-56.64,ס.לא דור ב-רגיל
3/2026,02/2026,10406544,עירית כפר קרע,467613,בית אל הנא,631,55,תכנית ניצנים - גנ"י,פעיל,00,2.4,80,118,226.56,283.2,-56.64,ס.לא דור ב-רגיל
3/2026,11/2025,10406544,עירית כפר קרע,642926,אלריאחין,631,55,תכנית ניצנים - גנ"י,פעיל,00,2.16,80,118,203.9,254.88,-50.98,ס.לא דור ב-רגיל
3/2026,12/2025,10406544,עירית כפר קרע,642926,אלריאחין,631,55,תכנית ניצנים - גנ"י,פעיל,00,2.16,80,118,203.9,254.88,-50.98,ס.לא דור ב-רגיל
3/2026,02/2026,10406544,עירית כפר קרע,675389,גן אלנהדה 4 שנים,631,55,תכנית ניצנים - גנ"י,פעיל,00,2.56,80,118,241.66,302.08,-60.42,ס.לא דור ב-רגיל
3/2026,11/2024,10406544,עירית כפר קרע,451393,אלריאן,631,62,תכנית ניצנים - גנ"י,פעיל,00,1,100,2067,2067,2067,0,סיעת שילוב רשמי
3/2026,01/2025,10406544,עירית כפר קרע,451393,אלריאן,631,62,תכנית ניצנים - גנ"י,פעיל,00,1,100,2067,2067,2067,0,סיעת שילוב רשמי
3/2026,06/2025,10406544,עירית כפר קרע,318188,אלמוסתקבל,632,03,תכנית ניצנים - בי"ס,פעיל,01,48.61,100,389,18909.29,18909.29,0,רשמי לא יוחא-5
3/2026,10/2024,10406544,עירית כפר קרע,318576,אלחכים,632,03,תכנית ניצנים - בי"ס,פעיל,01,76,100,389,29564,29564,0,רשמי לא יוחא-5
3/2026,02/2025,10406544,עירית כפר קרע,318576,אלחכים,632,03,תכנית ניצנים - בי"ס,פעיל,01,61,100,389,23729,23729,0,רשמי לא יוחא-5
3/2026,04/2025,10406544,עירית כפר קרע,338210,יסודי אלחוארנה,632,03,תכנית ניצנים - בי"ס,פעיל,01,74,100,389,28786,28786,0,רשמי לא יוחא-5
3/2026,10/2025,10406544,עירית כפר קרע,318352,כפר קרע א,632,03,תכנית ניצנים - בי"ס,פעיל,01,29,80,389,9024.8,9024.8,0,רשמי לא יוחא-5
3/2026,11/2025,10406544,עירית כפר קרע,318576,אלחכים,632,03,תכנית ניצנים - בי"ס,פעיל,01,58,80,389,18049.6,18049.6,0,רשמי לא יוחא-5
3/2026,12/2025,10406544,עירית כפר קרע,318188,אלמוסתקבל,632,03,תכנית ניצנים - בי"ס,פעיל,01,60,80,389,18672,18672,0,רשמי לא יוחא-5
3/2026,12/2024,10406544,עירית כפר קרע,108456,גן א',643,01,מסג.חינוכיות בחופשות,פעיל,00,29,100,175.5,5089.5,5089.5,0,גנים
3/2026,04/2025,10406544,עירית כפר קרע,199612,גן ו',643,01,מסג.חינוכיות בחופשות,פעיל,00,28,100,175.5,4914,4914,0,גנים
3/2026,04/2025,10406544,עירית כפר קרע,460923,גן הורדים,643,01,מסג.חינוכיות בחופשות,פעיל,00,35,100,175.5,6142.5,6142.5,0,גנים
3/2026,04/2025,10406544,עירית כפר קרע,642926,אלריאחין,643,01,מסג.חינוכיות בחופשות,פעיל,00,30,100,175.5,5265,5265,0,גנים
3/2026,12/2025,10406544,עירית כפר קרע,108415,גן א',643,01,מסג.חינוכיות בחופשות,פעיל,00,14,100,175.4,2455.6,2455.6,0,גנים
3/2026,12/2025,10406544,עירית כפר קרע,199638,גן ח',643,01,מסג.חינוכיות בחופשות,פעיל,00,29,100,175.4,5086.6,5086.6,0,גנים
3/2026,12/2025,10406544,עירית כפר קרע,451401,אלפיחאא,643,01,מסג.חינוכיות בחופשות,פעיל,00,28,100,175.4,4911.2,4911.2,0,גנים
3/2026,12/2025,10406544,עירית כפר קרע,436147,בראעם אלמחבה,643,01,מסג.חינוכיות בחופשות,פעיל,00,28,100,175.4,4911.2,4911.2,0,גנים
3/2026,12/2025,10406544,עירית כפר קרע,719625,יסודי מנהיגות אומנו,643,02,מסג.חינוכיות בחופשות,פעיל,01,74,100,144.2,10670.8,10670.8,0,מוסדות
3/2026,04/2025,10406544,עירית כפר קרע,535716,אלמג'ד,643,05,מסג.חינוכיות בחופשות,פעיל,00,9,100,557.5,5017.5,5017.5,0,גנים - חנ"מ
3/2026,12/2024,10406544,עירית כפר קרע,764043,אלמודיד,643,05,מסג.חינוכיות בחופשות,פעיל,00,8,100,557.5,4460,4460,0,גנים - חנ"מ
3/2026,12/2025,10406544,עירית כפר קרע,318188,אלמוסתקבל,643,06,מסג.חינוכיות בחופשות,פעיל,01,9,100,588.8,5299.2,5299.2,0,מוסדות - חנ"מ
3/2026,12/2024,10406544,עירית כפר קרע,108431,גן ב',643,10,מסג.חינוכיות בחופשות,פעיל,00,0.49,100,518,253.82,253.82,0,רכזת גנים
3/2026,12/2024,10406544,עירית כפר קרע,199612,גן ו',643,10,מסג.חינוכיות בחופשות,פעיל,00,1,100,518,518,518,0,רכזת גנים
3/2026,12/2024,10406544,עירית כפר קרע,642926,אלריאחין,643,10,מסג.חינוכיות בחופשות,פעיל,00,1,100,518,518,518,0,רכזת גנים
3/2026,12/2025,10406544,עירית כפר קרע,451369,אלופאא,643,10,מסג.חינוכיות בחופשות,פעיל,00,1,100,518,518,518,0,רכזת גנים
3/2026,12/2025,10406544,עירית כפר קרע,338210,יסודי אלחוארנה,643,11,מסג.חינוכיות בחופשות,פעיל,01,1,100,4157,4157,4157,0,תשל.קבוע למוסד
3/2026,12/2025,10406544,עירית כפר קרע,318576,אלחכים,643,11,מסג.חינוכיות בחופשות,פעיל,01,1,100,4157,4157,4157,0,תשל.קבוע למוסד
3/2026,09/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,660,01,גמול חונך בחט"ע,פעיל,19,3,100,308.23,924.69,924.69,0,מספר מתמחים
3/2026,10/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,660,01,גמול חונך בחט"ע,פעיל,19,3,100,308.23,924.69,924.69,0,מספר מתמחים
3/2026,04/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,660,01,גמול חונך בחט"ע,פעיל,19,3,100,299.28,897.84,897.84,0,מספר מתמחים
3/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,660,01,גמול חונך בחט"ע,פעיל,19,3,100,299.28,897.84,897.84,0,מספר מתמחים
3/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,660,01,גמול חונך בחט"ע,פעיל,19,3,100,299.28,897.84,897.84,0,מספר מתמחים
3/2026,08/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,660,01,גמול חונך בחט"ע,פעיל,19,3,100,299.28,897.84,897.84,0,מספר מתמחים
3/2026,12/2024,10406544,עירית כפר קרע,108415,גן א',669,01,מסיבות כית.וסל תרבות,פעיל,00,726,100,1,726,726,0,גן ילדים
3/2026,12/2024,10406544,עירית כפר קרע,235515,גן ב' (אלערק),669,01,מסיבות כית.וסל תרבות,פעיל,00,748,100,1,748,748,0,גן ילדים
3/2026,12/2024,10406544,עירית כפר קרע,232314,גן בוסתן ב',669,01,מסיבות כית.וסל תרבות,פעיל,00,462,100,1,462,462,0,גן ילדים
3/2026,12/2024,10406544,עירית כפר קרע,451369,אלופאא,669,01,מסיבות כית.וסל תרבות,פעיל,00,638,100,1,638,638,0,גן ילדים
3/2026,12/2024,10406544,עירית כפר קרע,451393,אלריאן,669,01,מסיבות כית.וסל תרבות,פעיל,00,770,100,1,770,770,0,גן ילדים
3/2026,12/2024,10406544,עירית כפר קרע,451435,אלסנדחאוי,669,01,מסיבות כית.וסל תרבות,פעיל,00,660,100,1,660,660,0,גן ילדים
3/2026,12/2024,10406544,עירית כפר קרע,523225,גן אלתפאול,669,01,מסיבות כית.וסל תרבות,פעיל,00,176,100,1,176,176,0,גן ילדים
3/2026,12/2024,10406544,עירית כפר קרע,523233,גן אלענאדל,669,01,מסיבות כית.וסל תרבות,פעיל,00,220,100,1,220,220,0,גן ילדים
3/2026,12/2025,10406544,עירית כפר קרע,523225,גן אלתפאול,669,01,מסיבות כית.וסל תרבות,פעיל,00,160,100,1,160,160,0,גן ילדים
3/2026,12/2024,10406544,עירית כפר קרע,348029,חט"ב אבן סינא,669,02,מסיבות כית.וסל תרבות,פעיל,01,12628,100,1,12628,12628,0,מוסד
3/2026,01/2026,10406544,עירית כפר קרע,318352,כפר קרע א,704,01,גפן-קיזוז השתתפ.רשות,פעיל,01,7459.26,100,1,-7459.26,-7459.26,0,קיזוז רשות
3/2026,09/2025,10406544,עירית כפר קרע,348029,חט"ב אבן סינא,704,01,גפן-קיזוז השתתפ.רשות,פעיל,01,18595.5,100,1,-18595.5,-18595.5,0,קיזוז רשות
3/2026,03/2025,10406544,עירית כפר קרע,384016,עתיד אלנהדה כפר קרע,707,02,גפן -ק.השת.רשות חט"ע,פעיל,21,14402.22,100,1,-14402.22,-14402.22,0,קיזוז רשות חט"ע
3/2026,09/2025,10406544,עירית כפר קרע,635391,מח"ט כפר-קרע,707,02,גפן -ק.השת.רשות חט"ע,פעיל,13,4000,100,1,-4000,-4000,0,קיזוז רשות חט"ע
3/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,035,01,קרן השתלמות לשכ"ל,פעיל,19,1496.81,100,36.69,54917.95,54917.95,0,שכל"מ
3/2026,11/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,035,01,קרן השתלמות לשכ"ל,פעיל,20,1582.67,99.43,32.57,51253.74,51205.48,48.26,שכל"מ
3/2026,03/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,035,01,קרן השתלמות לשכ"ל,פעיל,20,1586.59,99.43,33.4,52690.05,0,52690.05,שכל"מ
3/2026,07/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,035,08,קרן השתלמות לשכ"ל,פעיל,19,181.17,100,36.45,6603.64,6603.64,0,פרטניות ר.מלאה
3/2026,11/2024,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,035,10,קרן השתלמות לשכ"ל,פעיל,19,605.16,100,31.81,19250.13,19250.13,0,תומכות ר.מלאה
3/2026,06/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,035,10,קרן השתלמות לשכ"ל,פעיל,19,603.91,100,42.59,25720.52,25720.52,0,תומכות ר.מלאה
3/2026,01/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,071,02,החזר שכ"ל למורים,פעיל,19,17021.77,100,1,17021.77,17021.77,0,החזר כספי
3/2026,12/2024,10406544,עירית כפר קרע,523175,גן אלבסמה,160,12,הזנת יוח"א,פעיל,00,7,100,227.46,1592.22,1592.22,0,ערבי  - גן-קצר
3/2026,04/2025,10406544,עירית כפר קרע,523175,גן אלבסמה,160,12,הזנת יוח"א,פעיל,00,7,100,267.6,1873.2,1873.2,0,ערבי  - גן-קצר
3/2026,02/2025,10406544,עירית כפר קרע,319335,אלשורוק,160,13,הזנת יוח"א,פעיל,00,7,100,333.8,2336.6,2336.6,0,ערבי  - גן-ארוך
3/2026,06/2025,10406544,עירית כפר קרע,319335,אלשורוק,160,13,הזנת יוח"א,פעיל,00,7,100,300.42,2102.94,2102.94,0,ערבי  - גן-ארוך
3/2026,01/2025,10406544,עירית כפר קרע,337279,גן אלאמל,160,13,הזנת יוח"א,פעיל,00,9,100,233.66,2102.94,2102.94,0,ערבי  - גן-ארוך
3/2026,09/2024,10406544,עירית כפר קרע,523225,גן אלתפאול,160,13,הזנת יוח"א,פעיל,00,9,100,333.8,3004.2,3004.2,0,ערבי  - גן-ארוך
3/2026,03/2025,10406544,עירית כפר קרע,523225,גן אלתפאול,160,13,הזנת יוח"א,פעיל,00,9,100,233.66,2102.94,2102.94,0,ערבי  - גן-ארוך
3/2026,11/2025,10406544,עירית כפר קרע,319335,אלשורוק,160,13,הזנת יוח"א,פעיל,00,7,100,350.49,2453.43,2102.94,350.49,ערבי  - גן-ארוך
3/2026,02/2026,10406544,עירית כפר קרע,456533,אלורוד,160,13,הזנת יוח"א,פעיל,00,7,100,333.8,2336.6,2336.6,0,ערבי  - גן-ארוך
3/2026,09/2024,10406544,עירית כפר קרע,318576,אלחכים,160,19,הזנת יוח"א,פעיל,01,7,100,374.8,2623.6,2623.6,0,ערבי א-ג - ארוך
3/2026,09/2025,10406544,עירית כפר קרע,318576,אלחכים,160,19,הזנת יוח"א,פעיל,01,8,100,393.54,3148.32,3148.32,0,ערבי א-ג - ארוך
3/2026,12/2025,10406544,עירית כפר קרע,318576,אלחכים,160,19,הזנת יוח"א,פעיל,01,8,100,318.58,2548.64,2548.64,0,ערבי א-ג - ארוך
3/2026,09/2025,10406544,עירית כפר קרע,384099,אלקיאן לקשר ותקשורת,160,19,הזנת יוח"א,פעיל,01,9,100,393.54,3541.86,3541.86,0,ערבי א-ג - ארוך
3/2026,03/2026,10406544,עירית כפר קרע,384099,אלקיאן לקשר ותקשורת,160,19,הזנת יוח"א,פעיל,01,9,100,393.54,3541.86,0,3541.86,ערבי א-ג - ארוך
3/2026,10/2024,10406544,עירית כפר קרע,348284,חט"ב כפר קרע ב',160,25,הזנת יוח"א,פעיל,01,5,100,518.19,2590.95,2590.95,0,ערבי  ד-ז -ארוך
3/2026,11/2024,10406544,עירית כפר קרע,384099,אלקיאן לקשר ותקשורת,160,25,הזנת יוח"א,פעיל,01,16,100,450.6,7209.6,7209.6,0,ערבי  ד-ז -ארוך
3/2026,05/2025,10406544,עירית כפר קרע,384099,אלקיאן לקשר ותקשורת,160,25,הזנת יוח"א,פעיל,01,16,100,450.6,7209.6,7209.6,0,ערבי  ד-ז -ארוך
3/2026,02/2026,10406544,עירית כפר קרע,384099,אלקיאן לקשר ותקשורת,160,25,הזנת יוח"א,פעיל,01,18,100,450.6,8110.8,8110.8,0,ערבי  ד-ז -ארוך
3/2026,03/2026,10406544,עירית כפר קרע,384099,אלקיאן לקשר ותקשורת,160,25,הזנת יוח"א,פעיל,01,18,100,473.13,8516.34,0,8516.34,ערבי  ד-ז -ארוך
3/2026,11/2024,10406544,עירית כפר קרע,348284,חט"ב כפר קרע ב',160,31,הזנת יוח"א,פעיל,01,7,100,450.6,3154.2,3154.2,0,ערבי  ח+  -ארוך
3/2026,01/2025,10406544,עירית כפר קרע,348284,חט"ב כפר קרע ב',160,31,הזנת יוח"א,פעיל,01,7,100,315.42,2207.94,2207.94,0,ערבי  ח+  -ארוך
3/2026,03/2025,10406544,עירית כפר קרע,348284,חט"ב כפר קרע ב',160,31,הזנת יוח"א,פעיל,01,7,100,315.42,2207.94,2207.94,0,ערבי  ח+  -ארוך
3/2026,03/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,160,31,הזנת יוח"א,פעיל,19,4,100,315.42,1261.68,1261.68,0,ערבי  ח+  -ארוך
3/2026,11/2025,10406544,עירית כפר קרע,348284,חט"ב כפר קרע ב',160,31,הזנת יוח"א,פעיל,01,7,100,473.13,3311.91,3311.91,0,ערבי  ח+  -ארוך
3/2026,01/2026,10406544,עירית כפר קרע,348284,חט"ב כפר קרע ב',160,31,הזנת יוח"א,פעיל,01,7,100,315.42,2207.94,2207.94,0,ערבי  ח+  -ארוך
3/2026,09/2025,10406544,עירית כפר קרע,235648,גן אלנור,160,35,הזנת יוח"א,פעיל,00,1,100,164,164,164,0,אינטרלית - ערבי
3/2026,08/2025,10406544,עירית כפר קרע,318188,אלמוסתקבל,171,01,סייעות כיתתיות,פעיל,01,72,70,299.25,15082.2,15082.2,0,%70 כיתתיות
3/2026,04/2025,10406544,עירית כפר קרע,318576,אלחכים,171,01,סייעות כיתתיות,פעיל,01,24,70,299.25,5027.4,5027.4,0,%70 כיתתיות
3/2026,07/2025,10406544,עירית כפר קרע,318576,אלחכים,171,01,סייעות כיתתיות,פעיל,01,24,70,355.94,5979.79,5979.79,0,%70 כיתתיות
3/2026,03/2025,10406544,עירית כפר קרע,338210,יסודי אלחוארנה,171,01,סייעות כיתתיות,פעיל,01,57.5,70,299.25,12044.81,12044.81,0,%70 כיתתיות
3/2026,02/2025,10406544,עירית כפר קרע,348029,חט"ב אבן סינא,171,01,סייעות כיתתיות,פעיל,01,100.5,70,299.25,21052.23,21052.23,0,%70 כיתתיות
3/2026,08/2025,10406544,עירית כפר קרע,348029,חט"ב אבן סינא,171,01,סייעות כיתתיות,פעיל,01,100.5,70,299.25,21052.23,21052.23,0,%70 כיתתיות
3/2026,11/2024,10406544,עירית כפר קרע,348284,חט"ב כפר קרע ב',171,01,סייעות כיתתיות,פעיל,01,29,70,303.61,6163.28,6163.28,0,%70 כיתתיות
3/2026,02/2026,10406544,עירית כפר קרע,318352,כפר קרע א,171,01,סייעות כיתתיות,פעיל,01,24,70,302.72,5085.69,5085.69,0,%70 כיתתיות
3/2026,09/2025,10406544,עירית כפר קרע,338210,יסודי אלחוארנה,171,01,סייעות כיתתיות,פעיל,01,57.5,70,299.25,12044.81,12044.81,0,%70 כיתתיות
3/2026,02/2026,10406544,עירית כפר קרע,338210,יסודי אלחוארנה,171,01,סייעות כיתתיות,פעיל,01,57.5,70,302.72,12184.48,12184.48,0,%70 כיתתיות
3/2026,11/2025,10406544,עירית כפר קרע,318188,אלמוסתקבל,171,01,סייעות כיתתיות,פעיל,01,72,70,299.25,15082.2,15082.2,0,%70 כיתתיות
3/2026,12/2025,10406544,עירית כפר קרע,348029,חט"ב אבן סינא,171,01,סייעות כיתתיות,פעיל,01,100.5,70,299.25,21052.23,21052.23,0,%70 כיתתיות
3/2026,10/2024,10406544,עירית כפר קרע,318576,אלחכים,171,02,סייעות כיתתיות,פעיל,01,56,100,357.1,19997.6,19997.6,0,%100 כיתתיות
3/2026,02/2025,10406544,עירית כפר קרע,318576,אלחכים,171,02,סייעות כיתתיות,פעיל,01,56,100,327.2,18323.2,18323.2,0,%100 כיתתיות
3/2026,02/2025,10406544,עירית כפר קרע,348284,חט"ב כפר קרע ב',171,02,סייעות כיתתיות,פעיל,01,112,100,327.2,36646.4,36646.4,0,%100 כיתתיות
3/2026,08/2025,10406544,עירית כפר קרע,348284,חט"ב כפר קרע ב',171,02,סייעות כיתתיות,פעיל,01,112,100,327.2,36646.4,36646.4,0,%100 כיתתיות
3/2026,09/2025,10406544,עירית כפר קרע,348284,חט"ב כפר קרע ב',171,02,סייעות כיתתיות,פעיל,01,112,100,327.2,36646.4,36646.4,0,%100 כיתתיות
3/2026,10/2025,10406544,עירית כפר קרע,384099,אלקיאן לקשר ותקשורת,171,02,סייעות כיתתיות,פעיל,01,728,100,352.98,256969.44,256969.44,0,%100 כיתתיות
3/2026,01/2026,10406544,עירית כפר קרע,384099,אלקיאן לקשר ותקשורת,171,02,סייעות כיתתיות,פעיל,01,728,100,330.93,240917.04,240917.04,0,%100 כיתתיות
3/2026,02/2026,10406544,עירית כפר קרע,384099,אלקיאן לקשר ותקשורת,171,02,סייעות כיתתיות,פעיל,01,728,100,330.93,240917.04,240917.04,0,%100 כיתתיות
3/2026,12/2024,10406544,עירית כפר קרע,318576,אלחכים,172,03,שרותי היקף - ח.מיוחד,פעיל,01,1,100,1314,1314,1314,0,מוסד - עד 16:45
3/2026,09/2024,10406544,עירית כפר קרע,348284,חט"ב כפר קרע ב',172,03,שרותי היקף - ח.מיוחד,פעיל,01,1,100,1314,1314,1314,0,מוסד - עד 16:45
3/2026,12/2024,10406544,עירית כפר קרע,348284,חט"ב כפר קרע ב',172,03,שרותי היקף - ח.מיוחד,פעיל,01,1,100,1314,1314,1314,0,מוסד - עד 16:45
3/2026,01/2025,10406544,עירית כפר קרע,348284,חט"ב כפר קרע ב',172,03,שרותי היקף - ח.מיוחד,פעיל,01,1,100,1314,1314,1314,0,מוסד - עד 16:45
3/2026,12/2024,10406544,עירית כפר קרע,384099,אלקיאן לקשר ותקשורת,172,03,שרותי היקף - ח.מיוחד,פעיל,01,1,100,1314,1314,1314,0,מוסד - עד 16:45
3/2026,02/2025,10406544,עירית כפר קרע,384099,אלקיאן לקשר ותקשורת,172,03,שרותי היקף - ח.מיוחד,פעיל,01,1,100,1314,1314,1314,0,מוסד - עד 16:45
3/2026,03/2025,10406544,עירית כפר קרע,384099,אלקיאן לקשר ותקשורת,172,03,שרותי היקף - ח.מיוחד,פעיל,01,1,100,1314,1314,1314,0,מוסד - עד 16:45
3/2026,10/2025,10406544,עירית כפר קרע,348284,חט"ב כפר קרע ב',172,03,שרותי היקף - ח.מיוחד,פעיל,01,1,100,1314,1314,1314,0,מוסד - עד 16:45
3/2026,12/2025,10406544,עירית כפר קרע,348284,חט"ב כפר קרע ב',172,03,שרותי היקף - ח.מיוחד,פעיל,01,1,100,1314,1314,1314,0,מוסד - עד 16:45
3/2026,01/2026,10406544,עירית כפר קרע,348284,חט"ב כפר קרע ב',172,03,שרותי היקף - ח.מיוחד,פעיל,01,1,100,1314,1314,1314,0,מוסד - עד 16:45
3/2026,10/2025,10406544,עירית כפר קרע,384099,אלקיאן לקשר ותקשורת,172,03,שרותי היקף - ח.מיוחד,פעיל,01,1,100,1314,1314,1314,0,מוסד - עד 16:45
3/2026,03/2026,10406544,עירית כפר קרע,384099,אלקיאן לקשר ותקשורת,172,03,שרותי היקף - ח.מיוחד,פעיל,01,1,100,1314,1314,0,1314,מוסד - עד 16:45
3/2026,09/2024,10406544,עירית כפר קרע,319335,אלשורוק,172,04,שרותי היקף - ח.מיוחד,פעיל,00,1,100,1093,1093,1093,0,גנ"י - עד 16:45
3/2026,11/2024,10406544,עירית כפר קרע,337279,גן אלאמל,172,04,שרותי היקף - ח.מיוחד,פעיל,00,1,100,1093,1093,1093,0,גנ"י - עד 16:45
3/2026,12/2024,10406544,עירית כפר קרע,337279,גן אלאמל,172,04,שרותי היקף - ח.מיוחד,פעיל,00,1,100,1093,1093,1093,0,גנ"י - עד 16:45
3/2026,03/2025,10406544,עירית כפר קרע,337279,גן אלאמל,172,04,שרותי היקף - ח.מיוחד,פעיל,00,1,100,1093,1093,1093,0,גנ"י - עד 16:45
3/2026,09/2024,10406544,עירית כפר קרע,456533,אלורוד,172,04,שרותי היקף - ח.מיוחד,פעיל,00,1,100,1093,1093,1093,0,גנ"י - עד 16:45
3/2026,01/2025,10406544,עירית כפר קרע,456533,אלורוד,172,04,שרותי היקף - ח.מיוחד,פעיל,00,1,100,1093,1093,1093,0,גנ"י - עד 16:45
3/2026,11/2024,10406544,עירית כפר קרע,535708,אלחיאת,172,04,שרותי היקף - ח.מיוחד,פעיל,00,1,100,1093,1093,1093,0,גנ"י - עד 16:45
3/2026,11/2024,10406544,עירית כפר קרע,523225,גן אלתפאול,172,04,שרותי היקף - ח.מיוחד,פעיל,00,1,100,1093,1093,1093,0,גנ"י - עד 16:45
3/2026,10/2025,10406544,עירית כפר קרע,235648,גן אלנור,172,04,שרותי היקף - ח.מיוחד,פעיל,00,1,100,1093,1093,1093,0,גנ"י - עד 16:45
3/2026,03/2026,10406544,עירית כפר קרע,235648,גן אלנור,172,04,שרותי היקף - ח.מיוחד,פעיל,00,1,100,1093,1093,0,1093,גנ"י - עד 16:45
3/2026,02/2026,10406544,עירית כפר קרע,319335,אלשורוק,172,04,שרותי היקף - ח.מיוחד,פעיל,00,1,100,1093,1093,1093,0,גנ"י - עד 16:45
3/2026,09/2025,10406544,עירית כפר קרע,337279,גן אלאמל,172,04,שרותי היקף - ח.מיוחד,פעיל,00,1,100,1093,1093,1093,0,גנ"י - עד 16:45
3/2026,01/2026,10406544,עירית כפר קרע,337279,גן אלאמל,172,04,שרותי היקף - ח.מיוחד,פעיל,00,1,100,1093,1093,1093,0,גנ"י - עד 16:45
3/2026,01/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,01,גמול בגרות אחוזי,פעיל,19,84.98,100,244.38,20767.41,20767.41,0,מקצועות כ.רגילה
3/2026,08/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,01,גמול בגרות אחוזי,פעיל,19,84.98,100,237.18,20155.55,20155.55,0,מקצועות כ.רגילה
3/2026,12/2025,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,01,גמול בגרות אחוזי,פעיל,20,89.57,100,242.17,21691.16,21691.16,0,מקצועות כ.רגילה
3/2026,01/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,01,גמול בגרות אחוזי,פעיל,20,89.57,100,246.96,22120.2,22120.2,0,מקצועות כ.רגילה
3/2026,02/2026,10406544,עירית כפר קרע,378018,תיכון עש אחמד ע.יחיא,173,01,גמול בגרות אחוזי,פעיל,20,89.87,100,246.96,22194.29,22120.2,74.09,מקצועות כ.רגילה
